0,同事吧功能介绍,"[TOC]
### 1.什么是同事吧
同事吧是一个企业内部的论坛，内容仅对企业内部员工可见可互动。支持发表帖子、评论，并且允许匿名。
### 2.如何开启同事吧
管理员可以登录管理后台-应用管理-同事吧-开启应用，支持勾选是否允许匿名发帖回帖。

### 3.同事吧的管理员权限
超级管理员可以在客户端删除所有成员发的帖子。
管理后台可以关闭同事吧，关闭后在成员手机端端不会显示同事吧功能。
![](https://wework.qpic.cn/wwpic/559950_WdsBvas1QYCGK1E_1607314826/0)
### 4.匿名发帖
管理员开启了允许匿名发帖回帖后，成员在手机端-工作台-同事吧进行发帖回帖。
电脑端暂不支持使用同事吧。
![](https://wework.qpic.cn/wwpic/578787_pgkP_wajQ8WyHog_1630046941/0)"
0,如何添加第三方推荐应用？,"[TOC]
### 方式1 从移动端添加
需企业超级管理员身份或有应用添加权限的分级管理员，在【企业微信移动端】->【工作台】->选择【添加应用】；
### 方式2 从电脑端添加
入口：工作台-右上角【添加应用】
![](https://wework.qpic.cn/wwpic/486604_gSsIXy7DT56AjoR_1640054433/0)
![](https://wework.qpic.cn/wwpic/701399_vnXLlBp3T1ucq_a_1640054441/0)
### 方式3 从企业管理后台添加
需企业超级管理员身份或有应用添加权限的分级管理员，[登录管理后台](https://work.weixin.qq.com ""登陆管理后台"")，在【应用管理】->【应用】->选择【添加第三方应用】。
![](https://wework.qpic.cn/wwpic/822224_S8AQ0-ryTDmrO1X_1640054509/0)"
0,企业怎么使用红包封面？,"1. 一个企业可根据企业的实际情况制作多个封面，制作多个封面需先进行认证多简称。上传自定义封面需要等待审核，模板封面可直接使用。
2. 只有企业内的员工才可以领取使用，因此企业需要导入通讯录到管理后台。
3. 非企业内的员工无法使用。
"
0,什么是行业资讯？,行业资讯功能每个工作日会推送行业的相关热文，帮助企业成员了解行业动态。资讯内容来自微信看一看的大数据智能推荐，目前功能还在内测中，欢迎体验。
0,员工拨打公费电话后，如何扣除企业账户余额？,"拨打单人通话与多人通话的扣除方式略有差异
1.拨打单人通话：按拨打者接通系统电话的时长扣除等量的企业账户余额（发起者所在企业），不足一分钟的部分按一分钟计算。若拨打者接听后，实际对方未接听，则不扣除企业账户余额
2.拨打多人通话：按所有通话成员各自通话时长的总和扣除等量的企业账户余额（发起者所在企业），不足一分钟的部分按一分钟计算。若仅拨打者接听，其他参与者均未接听，仍会扣除与拨打者接通系统电话等同的时长。
"
0,企业成员如何关闭行业资讯的推送？,"企业成员如果不希望接收行业资讯的推送，可以进入行业资讯，点击右上角“...”进入，选择关闭“接收行业资讯”的开关。
![](https://wework.qpic.cn/wwpic/936854_XqYDClGuQC6bJzJ_1623831275/0)"
0,如何拨打公费电话？,"[TOC]
### 一、公费电话的拨打入口
企业微信中支持从3个不同的入口拨打公费电话
#### 1.手机端公费电话应用中可拨打公费电话
工作台-公费电话-打电话，可选择拨打单人通话或多人通话，拨打对象可选择企业联系人、手机联系人或输入陌生号码。选择多人通话时，最多可再选择8人参与当次通话。
![](https://wework.qpic.cn/wwpic/708059_T8kgp-oiQPuMaUf_1618466981/0)

#### 2.手机端公费电话的历史通话记录中可拨打公费电话
工作台-公费电话，点击历史通话记录即可快捷进行重拨。
![](https://wework.qpic.cn/wwpic/749295_tWlBd9VgRo-HhOj_1618467028/0)

#### 3.同事或好友的个人信息页中可使用公费电话拨号
联系个人信息页：点击页面中的手机号或座机号码，在弹出菜单中选择“公费电话呼叫”
![](https://wework.qpic.cn/wwpic/745268_iwG2deeWTHKqLOi_1618467058/0)

#### 4.会话内容含号码时，可点击使用公费电话拨打
会话详情中的号码：点击会话中识别的号码，在弹出菜单中选择“公费电话呼叫”
![](https://wework.qpic.cn/wwpic/222795_lpFiYTiOQBuszp3_1618467098/0)

### 二、公费电话拨打流程
1.拨打单人通话：拨出后，拨打者会先收到显示为“企业名称”（需给予企业微信联系人权限）的来电，接听后公费电话将接通至对方，对方收到的系统来电将显示为拨打者的手机号。
2.拨打多人通话：拨出后，拨打者会先收到显示为“企业名称多人通话”（需给予企业微信联系人权限）的来电，接听后公费电话将接通至被邀请方，被邀请方收到的系统来电将显示为平台统一的固话号码。

### 三、公费电话中多人通话中的操作方式
公费电话多人通话中，可返回企业微信应用进行加人、重呼、最小化、发起群聊、挂断等操作
1.加人：点击通话页面右上角加人按钮可邀请新的成员加入到通话中，点击确定后，对方将收到系统来电，接听后即可加入。单人通话人数达到9人，则不可再邀请新成员。
2.重呼：对于未接听或已退出通话的成员，点击其头像可对其进行重呼，对方将再次收到系统来电，接听后即可加入。
3.最小化：点击通话页面左上角按钮可将通话页面最小化，一边通话一边处理企业微信消息。
4.发起群聊：点击右上角群聊按钮后通话可一键创建包括通话中所有企业内成员的普通群会话，便捷同步相关会议资料和结论
![](https://wework.qpic.cn/wwpic/873183_DY57MI7wTd6bkZm_1618467163/0)

### 四、公费电话通话结束后如何查看记录
1.通话结束后，员工可在手机端工作台->公费电话页面中查看到历史的通话记录，也可点击再次发起呼叫
2.通话结束后，管理员可在管理后台查看通话记录，包括拨打者、拨打时间、参与者、通话时长等信息，也可一键导出到表格。
注：管理后台的话单展示可能存在几分钟的延迟，即企业内最近几分钟内结束的通话记录可能无法查询到，如遇此情况，建议几分钟后再刷新试试。
![](https://wework.qpic.cn/wwpic/397346_so6oEKJZTO2AlCe_1618467256/0)

### 五、我不能拨打公费电话，怎么办？
1、如果是被管理员取消了公费电话拨打权限，请联系管理员登录管理后台进行开通。
2、如果是本月拨打额度已用完，请联系管理员登录管理后台调整额度。
3、如果是企业公费电话余额不足，请联系管理员登录管理后台进行充值。
以上操作，均即时生效。
"
0,家长怎么和学校老师取得联系？,"家长还可在「微信-通讯录-学校通知-联系老师」中联系学校为班级配置的班主任和任课老师，添加老师的企业微信并与之联系。

注，老师的企业微信和个人微信号不会绑定，添加为联系人后，家长和老师互相无法查看彼此的微信朋友圈，保护个人隐私。

![](http://p.qpic.cn/pic_wework/3720637343/9197ee8143f9cd59dccf3edc840cb01fa47d6a95eb942132/0)

![](http://p.qpic.cn/pic_wework/3277962496/41474d506c534ca10c8de5e452a8868332dcc45178fa5aeb/0)



- 家长也可以直接扫描老师的企业微信二维码，添加老师为互通好友。具体操作可索引至“[帮助中心问题列表-通知家长-什么是家长可添加的老师，如何配置？”](http://wwopen.oa.com/help/edit/?person_id=1#!13497 ""帮助中心问题列表-通知家长-什么是家长可添加的老师，如何配置？”"")
"
0,如何限制部分成员使用公费电话？,"[TOC]
### 一、限制部分成员使用公费电话有哪些限制方式
为避免公费电话资源被员工私用、滥用，企业微信支持管理员从拨打者、拨打对象、月拨打时长三个维度来限制员工的使用。登录管理后台，进入公费电话应用主页即可设置。
1.限制拨打者：可按成员、部门或标签设置公费电话拨打黑名单，名单中成员将无法使用公费电话。
2.限制拨打对象：可按成员、部门或标签设置仅可拨打企业内员工的名单，名单中成员将仅能给同事拨打公费电话。
3.限制月拨打时长：可按成员、部门或标签设置每月拨打时长上限；若员工超用，则当月无法继续拨打公费电话，次月1日0点，拨打额度将自动恢复。
![](https://wework.qpic.cn/wwpic/111937_w3CRcqa2RjyN5tM_1626321667/0)

### 二、限制部分成员使用公费电话的生效时间
管理员设置后均立即生效。

### 三、限制部分成员使用公费电话规则说明
1.若为该员工所在的多级部门都设置了拨打额度，则以最小部门的额度为准。
如：员工在A部门，A部门从属于B部门。管理员为A部门员工统一设置拨打额度为300分钟/月，为B部门员工统一设置拨打额度为100分钟/月，则该员工的每月拨打额度为300分钟/月。
2.若既为该员工单独设置了拨打额度，又为其所在部门设置了额度，则以单独设置为准。
"
0,如何布置班级作业/群作业/如何布置作业,"老师可通过以下方式布置作业：
1、手机端--班级群--点击+号--群作业--布置作业；
2、电脑端--班级群--群聊工具栏--作业--布置作业；
3、手机端/电脑端--工作台--班级作业--布置作业。
![](https://wework.qpic.cn/wwpic/264003_avBiqxq7TkyDcqm_1585798150/0)
![](https://wework.qpic.cn/wwpic/111398_frxtfMxqQSGvBy4_1585798482/0)
![](https://wework.qpic.cn/wwpic/734587_M5Q-M0NbTxusj-V_1585798160/0)"
0,什么是复学码，如何使用？,"行业类型为学前教育、初中等教育、高等教育支持使用复学码应用。
支持每天定时向老师和家长下发上报提醒，完成后可获得复学码，帮助学校疫情期间统一管理出入校园。
启用路径：客户端--工作台--复学码
仅超管可以在客户端--工作台--复学码中启用复学码，非超管进入到该应用会提示需要联系管理员启用。
超管在客户端启用复学码后，学生版的复学码将会通过学校通知发送给使用范围内的家长；也可以通过客户端--工作台--复学码--统计--学生--顶端--邀请微信中的家长使用。
教职工版的复学码，是通过消息界面--复学码里推送提醒，也可以在客户端--工作台--复学码--统计--教职工--查看未更新的教职工--发送更新提醒。
![](https://wework.qpic.cn/wwpic/17044_m4Yx0N-iThOvp8Y_1607411871/0)
![](https://wework.qpic.cn/wwpic/750103_2Ot_aKjnSc2v_r2_1607411881/0)"
0,班级群中发起了课外打卡，已打卡和未打卡均显示为“0”,"班级群发起课外打卡，打卡范围统计跟管理后台【家校沟通】->【配置】->【家校通讯录设置】有关：
a）选择【全部班级】老师在家校通讯录中可以看见家校通讯录的所有学生，班级群布置作业范围则是在家校通讯录且在这个群里的学生；
b）选择【仅负责范围内的班级】老师在家校通讯录中只能看见负责范围内的学生，发起课外打卡的范围是在布置作业的老师负责的班级学生。
可能老师暂时没有家校通讯录的查看权限，或者对应班级群的学生不是这个老师管辖范围，所以显示为“0”。"
0,学校加入了教育局的局校互联，如何退出？,"目前学校暂不支持主动退出局校互联，若需取消关联，需要联系局端的超级管理员在局校互联通讯录进行移出对应的学校。
![](https://wework.qpic.cn/wwpic/61616_CdZ79fU8QveJDtP_1626745849/0)"
