0,设置群昵称," 目前仅外部群支持设置群昵称。
 
[TOC]
###电脑端设置群昵称入口
1. 外部群->右键自己的名字或右键群会话->设置我在本群的昵称
![](https://wework.qpic.cn/wwpic/811941_HJjFCkEfT5C_e6-_1627899657/0)
![](https://wework.qpic.cn/wwpic/968489_G1ps9hKWTZW1Qr-_1627899663/0)
###手机端设置群昵称入口
- 外部群->右上角->我在本群的昵称
![](https://wework.qpic.cn/wwpic/14403_NJMCPxnPSYCyHRu_1627899816/0)",https://open.work.weixin.qq.com/help2/pc/18054
0,企业微信api文档说明,api文档说明可打开https://open.work.weixin.qq.com/api/doc/进行查看。,https://open.work.weixin.qq.com/help2/pc/18068
0,为什么邀请了同事加入企业没有得到红包？,"1.若企业未领取奖励红包，成员无法得到红包；

2.只有邀请全新注册用户加入企业，对方登录后，双方才能获得红包奖励；

3.每个成员最多可领取10个红包。",https://open.work.weixin.qq.com/help2/pc/18069
0,如何关闭“通勤提醒”功能？,"打开企业微信APP，点击下方“我-通勤”，点击右上角的“...”，进入界面后关闭「接收通勤消息」按钮，操作完成后你也不会再接收到任何有关企业微信推的通勤消息。

![](https://wework.qpic.cn/wwpic/13925_75ZIq4kIQ1yp761_1626428375/0)",https://open.work.weixin.qq.com/help2/pc/18070
0,微文档收集表是什么，该如何使用？,"疫情期间，微文档新增收集表能力。可用于收集学生的每日健康信息、员工的健康状况、春节出行计划及返工统计等。收集到的数据可随时查看结果、导出为表格做进一步的分析，帮助企业进行防疫管理。

[TOC]
### 1.如何进入收集表？
手机端：在 工作台 打开微文档应用，可以通过顶部 “微文档健康收集表” 横幅进入收集表功能。
电脑端：在侧边栏里打开微文档应用，可以在顶部蓝色横幅进入收集表![](https://wework.qpic.cn/wwpic/224068_W2y2DwTeQDayZmR_1581227617/0)

### 2.如何新建收集表
1、快速新建收集表
收集表预置了防疫相关的常见模版，可以通过模版，快速生成收集表。
![](https://wework.qpic.cn/wwpic/987579_f4a6GNUjSQGq2wK_1581227782/0)
2、手动新建收集表
（1）创建题目的类型支持：
【常用题目】手机号、性别、身份证、电话号码、年龄；
【自定义题目】单选、多选、填空、时间、地理位置、收集文件/图片。
（2）收集范围支持选择企业内、所有人、学生家长（仅家校企业支持）。
（3）填写设置中支持置顶填写人、开启你们填写、定时重复、自动结束、允许每人提交多次、提交后可以重新修改、有新提交时通知以上人员
![](https://wework.qpic.cn/wwpic/114044_hgvzRY3PSuO2Cbc_1626955235/0)

###3.邀请他人填写收集表
创建好的收集表，可以快速发送给同事或分享到微信，邀请他们填写。还可以获取二维码、复制链接，将链接、二维码通过公告等方式分发给员工填写。
![](https://wework.qpic.cn/wwpic/736136_Qmvq849ZSrW913z_1618987754/0)

###4.查看收集表数据统计
点击“我创建的”收集表里点击「统计」，可以查看收集表的数据统计和已填名单。数据统计里可以看到单选、多选题目的选项分布，已填名单可以看到已经填写的用户列表。统计数据可以导出到微文档，对数据进行排序和筛选。
![](https://wework.qpic.cn/wwpic/579023_-KtYKQU3SIG-pKj_1581227930/0)

###5.停止收集表的收集
1、自动停止收集
可设置定时结束，到了设置的结束时间自动结束收集。
![](https://wework.qpic.cn/wwpic/372606_eZQCc7nNSG2VNKX_1618988018/0)
2、手动停止收集
a.收集表的发起人在手机端-工作台-收集表-统计中找到对应的收集表，点击进入后，再点击右上角的“三”，然后选择结束收集。
![](https://wework.qpic.cn/wwpic/538496_x-pe5N1rQ_uCt1z_1618988203/0)
b.收集表的发起人在电脑端-微文档找到对应的收集表打开，打开后在页面顶部点击“停止收集”，可结束收集。
![](https://wework.qpic.cn/wwpic/262226_54j8lTtnScuLTAR_1618988359/0)

",https://open.work.weixin.qq.com/help2/pc/16000
0,打印云盒使用手册,"[TOC]

### **打印云盒使用视频**
视频-[点击观看](https://v.qq.com/x/page/a0963w77d0k.html   ""点击观看"")
![](https://wework.qpic.cn/wwpic/122954_IUOmnGTFSSKLYwG_1587112646/0)
![](https://wework.qpic.cn/wwpic/54408_2x5C2PYpQNySw31_1587112658/0)
![](https://wework.qpic.cn/wwpic/57814_pe0dUT4RTCKQEDh_1587113167/0)

### **打印云盒配置说明**
**第一步：登录设备管理页面**
以管理员身份登录企业微信APP  进入工作台＞企业管理＞设备管理
点击右上角“添加”按钮，开始添加设备；
安卓手机用户直接扫描云盒设备上的二维码直接进入下面第4步。
![](https://wework.qpic.cn/wwpic/810146_c8gJJkjATWivu5J_1587113826/0)
**
第二步：登陆设备管理页面**
扫一扫云盒上的绑定二维码，扫描成功自动进入设备详情页面。
![](https://wework.qpic.cn/wwpic/624768_XgcEnNd3Sou07BM_1587114260/0)

**第三步：备注云盒名称**
设备详情页面，点击备注名称，备注云盒打印名称以区别多台设备；
打开手机蓝牙，点击设置网络，进入云盒wiﬁ 配网页面


**第四步：云盒wiﬁ配网（有线连网则跳过该步）**
点击设置网络＞进入云盒wiﬁ配网页面点击按钮
输入wiﬁ密码自动进入配网操作；
配网成功会自动返回到设备详情页面， 不成功则会提示失败。
![](https://wework.qpic.cn/wwpic/265596_TDI3ykQeQOa9ku0_1587114296/0)

**第五步：添加绑定云盒**
云盒配网成功返回设备详情页面,点击“添加”按钮自动完成绑定操作； 设备绑定成功，云盒知识灯变为绿色。
![](https://wework.qpic.cn/wwpic/781382_f__j3I0kQWqePDF_1587114320/0)

### **打印云盒如何配套小程序**
管理员添加慧管印云盒后，云盒可将USB打印机升级为网络打印机。升级后的网络打印机需要添加通用驱动。企业成员进入工作台> 小程序>慧管印企微版，查看驱动添加方法。
![](https://wework.qpic.cn/wwpic/844675_3R7DBYxUSBy5jyA_1587114344/0)

### **打印云盒如何使用虚拟打印机添加**
查看打印机IP地址，并按照“使用帮助”中的说明在电脑端增加通用驱动。从而将USB打印机升级为网络打印机。
![](https://wework.qpic.cn/wwpic/283520_8n18eBX1TWuBdFZ_1587114365/0)

### **打印云盒打印方式说明**
①在企业微信找到您需要打印的文件或图片
(1)图片可以长按出现打印机的按键；
(2)文件则需要点开文件后可以在右上方点击出现打印按键
②点击打印后出现打印设置的页面选择企业微信云打印，出现页面后可以按您的需求选择【纸张类型】-【打印份数】-【色彩模式】-【打印方式】；在【打印方式】里选择扫码打印或直接打印
③选择扫码打印时，扫码设备附件提供的业务二维码，可查看打印文件列表，点击即可打印
④在连接云盒的打印机取走文件
![](https://wework.qpic.cn/wwpic/900200_blhq8sV7TV-KSnQ_1587114388/0)",https://open.work.weixin.qq.com/help2/pc/16251
0,日程支持同步系统日程吗？,"1、日程支持同步手机端系统日历在企业微信展示，可在日程设置里进行开启管理。
2、Windows设备不支持同步系统日历。
3、企业微信日程目前不支持同步回系统日历显示。
![](https://wework.qpic.cn/wwpic/706314_3YId-UAtSmuiTbS_1607501634/0)",https://open.work.weixin.qq.com/help2/pc/16002
0,WX668 使用说明,"![](https://wework.qpic.cn/wwpic/793600_Kf2mKnJ0SrWMnuh_1588039436/0)
考勤机设置视频指引-[点击观看视频](https://v.qq.com/x/page/d0963x9ut90.html   ""点击观看视频"")

[TOC]
###** WX668 如何激活设备**
- 首次使用通电开机进入激活设备界面，设置考勤机密码输入两次，用于后续进入考勤机菜单配置考勤机功能
**（请谨慎输入，不支持修改密码，如遇忘记密码功能请联系店铺客服）**
- 环境模式：选择环境模式【室内】或【室外】；注意室外应避免暴晒曝光淋雨等环境
- 选择网络：【有线】，直接插入网线进入下一步
- 选择网络：【无线】，wifi列表中找到您公司的wifi进行输入密码后连接。

### **WX668 考勤机主界面**
进入菜单：待机界面点击左上角时间，输入密码或设备在线状态管理员扫码进入。

### **WX668 如何关联企业微信**
绑定设备
设备联网后打开企业微信扫一扫考勤机显示屏的二维码，设置可用范围人员绑定设备使用；
可用范围人员指允许在此台设备打卡的人员，需要在此台设备打卡的人员则添加到此台设备可用范围内
![](https://wework.qpic.cn/wwpic/499167_9j91JqEPR3ezUbo_1601271782/0)

### **WX668 录入人脸**
1.1管理员操作录入-在设备录入
在【工作台】-【企业管理】-【设备管理】中选择设备，进入【设备详情】页，点击【人脸信息】，选择员工，在员工的人脸信息页点击【录入人脸信息】，选择【在设备上录入人脸】；
员工在设备前，根据设备屏幕上操作指引，等待设备录入。
管理员操作录入-企业微信录入
在【工作台】-【企业管理】-【设备管理】中选择设备，进入【设备详情】页，点击【人脸信息】，选择员工，在员工的人脸信息页点击【录入人脸信息】，选择【通过企业微信录入人脸】。
手机跳转到拍摄页面后，将人像对准取景框，拍摄员工人脸并上传。
![](https://wework.qpic.cn/wwpic/587221_12o-2SVfSyaDJNj_1601271851/0)![](https://wework.qpic.cn/wwpic/336779_HGfvsTlQTQi4Zmq_1601271866/0)

1.2员工录入-在设备录入
设置入口： 【手机端】-【工作台】-【管理企业】-【设备管理】-【设备详情】-【员工录入】
管理员先在设备详情开启自助录入开关，开启自助录入后在点击设备左上角时间进入选项选择自助录入，企业成员可自行使用企业微信扫一扫设备上的自助录入二维码，根据考勤机提示操作录入；
员工录入-通过企业微信上传
管理员操作【员工录入】-【邀请员工上传人脸信息】，将连接发给员工。员工点击邀请链接，根据页面操作指引，上传人脸并通过验证。
![](https://wework.qpic.cn/wwpic/476032_GQgKhkoyT8yBPMu_1601272295/0)![](https://wework.qpic.cn/wwpic/517706_0u4oK4rmTdqW8l3_1601272306/0)

1.3批量录入
登录PC端企业微信管理后台-【应用管理】-【硬件】-【已绑定设备】【查看详情】-【人脸信息】修改-【批量录入】
录入说明：人脸图片以通讯录成员姓名命名，图片格式为jpg或png，上传时需将人脸文件压缩为zip格式，文件大小限制200M以内。
![](https://wework.qpic.cn/wwpic/583200_T_6CX8gJRlaYEej_1601273411/0)

### **WX668 管理设备**
绑定智慧硬件后，超级管理员和具有硬件管理权限的分级管理员，可在移动端和管理后台查看和管理设备。
移动端设置入口：【移动端】>【工作台】>【管理企业>【设备管理】
管理端设置入口：【管理后台】>【管理工具】>【设备管理】
1 / 备注名称
用于区分不同设备，也会显示在与设备相关的应用当中。
2 / 升级固件
当智慧硬件的固件有新版本时，可在此更新；建议尽可能使用最新版的硬件固件，以修复历史缺陷、体验新功能。
3 / 关于此设备
了解设备名称、型号、SN编码、品牌、制造商、官网等信息，也可在此联系设备供应商客服。
4 / 移除此设备
移除后，设备将会与企业解绑，设备内的成员身份信息将被抹除，但不影响使用企业内其他包含身份信息的硬件。

",https://open.work.weixin.qq.com/help2/pc/16252
0,如何连接网络硬件的WiFi,"网络硬件需结合企业微信网络应用使用，企业管理员使用企业微信绑定设备成功后，支持以下几种方式连接WiFi：
- 本机一键连网
企业成员进入网络应用后，确保手机已开启Wi-Fi与GPS，可点击“一键连网”按钮进行连网。
![](https://wework.qpic.cn/wwpic/357243_P8uKgisnR0KyGK6_1612531321/0)
- 个人终端连网
企业成员可在网络应用【我的密码】中查看个人专属密码，使用此密码为个人的其他终端连接企业Wi-Fi。
![](https://wework.qpic.cn/wwpic/573380_5jwBk9gPQIOk8Jh_1612531329/0)

- 访客设备连网
确保访客网络已开启的前提下，企业成员通过网络应用【访客连网】中查看访客密码，将该密码分享给访客后，访客可使用该密码连接企业访客网络。
![](https://wework.qpic.cn/wwpic/714685_mhhFsfZDTYaGnk0_1612531338/0)

- 办公设备连网
企业管理员通过网络应用【办公设备连网】中查看办公设备专属密码，可在需要连网的办公终端-无线网列表中，使用此密码连接企业WiFi。
![](https://wework.qpic.cn/wwpic/565830_tInXLc8cQbuP2-u_1612531353/0)

",https://open.work.weixin.qq.com/help2/pc/16253
0,健康上报使用说明/如何使用健康上报,"疫情期间，企业可通过健康上报应用实时掌握员工健康情况。创建上报收集任务后，每日将自动通知企业成员填写信息收集表，持续收集健康信息。且支持实时汇总上报统计，便捷、快速、准确的收集和掌握员工健康状况。
使用说明：

[TOC]
### 1.如何创建健康上报？
【新建上报】：手机进入企业微信工作台-健康上报，第一次进入点击+号新建一个上报。接着进行内容编辑和上报设置，即先编辑上报名称和问题，接着下一步设置填写上报范围、上报给谁以及上报方式，同时可选择提醒员工上报并设置提醒时间，即完成创建开始收集。
![](https://wework.qpic.cn/wwpic/485929_x43-Zf2GRcGE370_1580793698/0)
### 2.健康上报支持添加哪些控件？
【支持的控件】：单选、多选、填空、地理位置、日期、收集文件/图片
![](https://wework.qpic.cn/wwpic/107898_nWtG8JEuTZ6v8Zj_1612410153/0)
### 3.如何查看健康上报的数据？
【查看上报统计】：上报填写通知下发后，即可实时查看员工的填写统计数据。在工作台-健康上报-统计里，选择需要查看的上报主题，点击进入，即可查看该上报的数据统计情况，在「数据统计﻿」右侧可切换日期查看。同时，还可在左下角点击「转发」继续督促未填写的员工上报，在右下角「查看﻿上报明细」中了解每个员工的填写内容。
![](https://wework.qpic.cn/wwpic/696414_T-jFZDbrRoOrQi1_1580793743/0)",https://open.work.weixin.qq.com/help2/pc/16004
0,同事吧功能介绍,"[TOC]
### 1.什么是同事吧
同事吧是一个企业内部的论坛，内容仅对企业内部员工可见可互动。支持发表帖子、评论，并且允许匿名。
### 2.如何开启同事吧
管理员可以登录管理后台-应用管理-同事吧-开启应用，支持勾选是否允许匿名发帖回帖。

### 3.同事吧的管理员权限
超级管理员可以在客户端删除所有成员发的帖子。
管理后台可以关闭同事吧，关闭后在成员手机端端不会显示同事吧功能。
![](https://wework.qpic.cn/wwpic/559950_WdsBvas1QYCGK1E_1607314826/0)
### 4.匿名发帖
管理员开启了允许匿名发帖回帖后，成员在手机端-工作台-同事吧进行发帖回帖。
电脑端暂不支持使用同事吧。
![](https://wework.qpic.cn/wwpic/578787_pgkP_wajQ8WyHog_1630046941/0)",https://open.work.weixin.qq.com/help2/pc/16007
0,在哪里可以找到家长收款功能？,"老师可以通过以下三个入口向家长发起收款：

（1）手机端 - 班级群 - 群聊工具栏/点击+号 - 家长收款
（2）手机端 - 工作台 - 家长收款
（3）网页端 - 应用管理 - 家长收款
",https://open.work.weixin.qq.com/help2/pc/16507
0,如何添加第三方推荐应用？,"[TOC]
### 方式1 从移动端添加
需企业超级管理员身份或有应用添加权限的分级管理员，在【企业微信移动端】->【工作台】->选择【添加应用】；
### 方式2 从电脑端添加
入口：工作台-右上角【添加应用】
![](https://wework.qpic.cn/wwpic/486604_gSsIXy7DT56AjoR_1640054433/0)
![](https://wework.qpic.cn/wwpic/701399_vnXLlBp3T1ucq_a_1640054441/0)
### 方式3 从企业管理后台添加
需企业超级管理员身份或有应用添加权限的分级管理员，[登录管理后台](https://work.weixin.qq.com ""登陆管理后台"")，在【应用管理】->【应用】->选择【添加第三方应用】。
![](https://wework.qpic.cn/wwpic/822224_S8AQ0-ryTDmrO1X_1640054509/0)",https://open.work.weixin.qq.com/help2/pc/16009
0,企业怎么使用红包封面？,"1. 一个企业可根据企业的实际情况制作多个封面，制作多个封面需先进行认证多简称。上传自定义封面需要等待审核，模板封面可直接使用。
2. 只有企业内的员工才可以领取使用，因此企业需要导入通讯录到管理后台。
3. 非企业内的员工无法使用。
",https://open.work.weixin.qq.com/help2/pc/16010
0,企业成员如何关闭行业资讯的推送？,"企业成员如果不希望接收行业资讯的推送，可以进入行业资讯，点击右上角“...”进入，选择关闭“接收行业资讯”的开关。
![](https://wework.qpic.cn/wwpic/936854_XqYDClGuQC6bJzJ_1623831275/0)",https://open.work.weixin.qq.com/help2/pc/16521
0,员工拨打公费电话后，如何扣除企业账户余额？,"拨打单人通话与多人通话的扣除方式略有差异
1.拨打单人通话：按拨打者接通系统电话的时长扣除等量的企业账户余额（发起者所在企业），不足一分钟的部分按一分钟计算。若拨打者接听后，实际对方未接听，则不扣除企业账户余额
2.拨打多人通话：按所有通话成员各自通话时长的总和扣除等量的企业账户余额（发起者所在企业），不足一分钟的部分按一分钟计算。若仅拨打者接听，其他参与者均未接听，仍会扣除与拨打者接通系统电话等同的时长。
",https://open.work.weixin.qq.com/help2/pc/16021
