0,如何把微信上的群聊迁移为企业微信的班级群？,"[TOC]
### 1.微信上已有班级群，可以直接迁移到企业微信上吗？
针对有家校沟通功能的企业，成员都可以看到“迁移微信中的班级群”入口，通过该入口跳转到微信侧选择对应的群聊可以迁移为班级群。班级群人数上限为500人。
路径：会话页面中“迁移微信中的班级群”或者工作台-班级群-迁移微信中的班级群。
![](https://wework.qpic.cn/wwpic/578535_JBq7iT9nSLG8nJt_1610594285/0)
![](https://wework.qpic.cn/wwpic/487934_PQ2lnVITRG2zxbo_1610594296/0)

### 2.把微信上的群聊迁移为企业微信班级群的注意事项：
1、迁移为班级群后，群主仅支持转让给同企业的其他成员或者转让回个人微信，不支持转让给其他微信用户和其他企业微信用户。
2、若无“迁移微信中的班级群”入口，需确认以下
1）企业微信是3.0.36及以上版本。
2）微信更新到了最新版本（iOS 7.0.14以上，安卓7.0.16以上）。
3）企业微信绑定了微信。
4）企业微信和微信当前登录的微信需一致的。"
0,“数据保障计划” 功能说明,"[TOC]
### 一、 ""数据保障计划"" 是什么
数据保障计划，是企业微信推出的一项保障企业数据安全，提高数据管理效率的综合服务，支持包括误操作的数据恢复，企业数据迁移，企业数据管理等服务。
### 二、 数据恢复服务有哪些
1、误删除成员帐号恢复
适用场景：最近14天内，通过管理端或API删除成员帐号
服务效果：恢复误删帐号的登录功能、个人信息、组织架构、外部联系人等数据。
2、误删除组织架构恢复
适用场景：最近14天内，通过管理端或API删除组织架构
服务效果：恢复误删的企业组织架构 以及 相关帐号的登录功能、个人信息等数据。
3、误解散企业恢复
适用场景：最近14天内，创建人操作解散企业
服务效果：恢复企业创建人身份和成员帐号信息 以及 企业组织架构等数据。
4、误删除应用数据恢复（如审批模板）
适用场景：最近14天内，在应用中操作删除动作，如删除审批模板导致审批单据删除的。
服务效果：恢复应用入口 以及 模板表单等数据。
5、其它更多
更多服务项将陆续推出，若有更多需求，可联系我们服务团队咨询。

### 三、 数据迁移服务有哪些
包括企业合并、企业拆分、帐号迁移等。
请联系我们服务团队，了解具体内容。
### 四、 数据管理服务有哪些
包括批量改名，消息撤回等。想了解更多服务，可联系我们服务团队咨询。

### 五、 如何联系数据服务团队
1、 确认企业已参与""数据保障计划""，如何申请可参考下述《六、1.  如何参与 “数据保障计划” ？ 》
2、 企业超级管理员访问 「工作台」- 「管理企业」- 「数据保障计划」入口，入口非超级管理员不可见。
3、 进入 「数据保障计划」页面
![](https://wework.qpic.cn/wwpic/957089_15yVmJonQPmWX_8_1630305583/0)
收到邀请参与 “数据保障计划”的企业，还可以通过以下路径进入「数据保障计划」页面：
![](https://wework.qpic.cn/wwpic/738486_bdF9P1s6QPmwMBM_1630305615/0)
点击下方 “在线联系” 即进入专属服务群，由数据服务团队工程师为你提供服务。
### 六、“数据保障计划”其他问题
**1、 如何参与 “数据保障计划” ？**
未获得邀请的企业，请联系企业微信团队客服进行咨询。

**2、 “数据保障计划” 如何收费？**
""数据保障计划""目前处于体验期，体验期为2021-08-01至2021-11-31，体验期内，获邀参与“数据保障计划”的企业，可获得免费体验数据恢复服务机会，有效期自邀请日起半年。数据迁移服务的收费情况可联系数据服务团队了解。

**3、 数据恢复服务的服务时间如何？**
法定工作日，08:00~20:00

**4、 谁可以发起数据服务请求？**
仅企业超级管理员可以发起。

**5、 上个月误删除的数据，能否恢复？**
目前只提供14天内误删除恢复服务，如有特殊需求可联系数据服务团队确认。"
0,企业客户标签介绍,"[TOC]
## 1.什么是企业客户标签

企业客户标签分为
1）超级管理员设置的企业标签 ；2）一级业务负责人设置的规则组标签

超级管理员可以在管理端或手机端添加 “企业标签” ，以便企业成员给添加的客户打上企业标签，方便分类查看。
一级业务负责人可以在手机端添加 “规则组标签” ，以便管理规则范围内的成员给其添加的客户打标签的时候使用。

## 2.在哪里设置企业客户标签

1、超级管理员设置企业标签
1）管理后台 - 客户联系 - 企业客户标签；
2）手机端工作台 - 客户联系 - 配置 - 企业客户标签。

2、一级业务负责人设置规则组标签
手机端工作台 - 客户联系 - 配置 - 企业客户标签

## 3.如何配置/使用规则组标签

1. 企业的超级管理员按照企业的各条业务线设置一级管理规则。
![](https://wework.qpic.cn/wwpic/762686_-5ftFyqdTraPYaC_1629728194/0)
2. 一级业务负责人在「工作台-企业客户标签」中为当前的业务线配置规则组标签，该管理规则下的管理范围内的成员可使用。
![](https://wework.qpic.cn/wwpic/481539_8y67I64rTianH6-_1629728306/0)
3. 管理规则范围内的成员在给客户打标签的时候，可以选择规则组标签使用。
![](https://wework.qpic.cn/wwpic/78279_8AF9j9sHQhKh011_1629728570/0)

## 4.管理规则组标签

超级管理员可以在管理端和手机端查看、修改、删除规则组标签，但是不能往规则组里新增标签。
如需往规则组新增标签，可使用企业内部接口API进行调用：
[查看接口](https://work.weixin.qq.com/api/doc/90000/90135/94882 ""查看接口"")

一级业务负责人可以直接在手机端新增、查看、修改、删除规则组标签。

## 5.企业客户标签数量上限

每个企业的企业客户标签上限为3000个（包含企业标签和规则组标签合计数）。
标签组数目上限100组，每个组里面限制100个标签。
标签名称支持15个字符。

## 6.常见问题

**1.为什么在企业客户标签中找不到配置规则组标签的入口？**
①请确认操作人是一级业务负责人。
②请确认超级管理员在「管理规则 - 管理权限」中已经开启「配置企业客户标签」的权限开关。

**2.为什么成员在给客户打标签时，看不到规则组标签？**
请确认成员在该规则组标签对应的管理规则的管理范围内。
路径：工作台 - 客户联系 - 配置 - 管理规则 -管理范围。

**3.为什么成员在标签筛选的时候无法筛选出规则组标签？**
如果成员曾经在管理规则A的管理范围，后续转移到管理规则B的管理范围，则在标签筛选的时候，只能按照成员当前所在规则组B的标签进行筛选。"
0,如何在微信中搜索到我的企业微信帐号？,"请在企业微信侧【消息页面左上角“三”】->【右下角设置】->【隐私】中确认已经打开【允许别人找到当前企业身份】。
![](https://wework.qpic.cn/wwpic/287237_fWre5qBYSIundjI_1642389243/0)
在微信侧，请确保微信已更新到最新版本。
上述操作确认完成后，微信侧用户可点击通讯录页面右上角的功能键，选择【企业微信联系人】，即可通过手机号搜索到企业微信用户。
![](https://wework.qpic.cn/wwpic/229560_UlfMc-TVRJ6ssr7_1642389416/0)"
0,企业微信消息可以转发到微信中吗？,"可以。长按要转发的消息，点击【多选】，再点击页面左下方的转发功能键，选择【转发到微信】即可。
![](http://p.qpic.cn/pic_wework/2526402399/797fae75bb21c16d90565c5303bafacd74683a8914392cec/0)"
0,如何使用“迁移微信中的学员群”？,"####一、如何使用
1. 企业微信是 3.1.10 及以上版本
2. 微信更新到了最新版本（iOS 7.0.14以上，安卓7.0.16以上）
3. 企业微信绑定了微信
4. 企业微信和微信当前登录的微信是一致的
5. 行业为「教育-培训机构」行业

![](https://wework.qpic.cn/wwpic/622499_aTYmSoJaR2GLpyi_1626971635/0)

####二、可以迁移哪些群？
可以迁移用户自己是群主的所有微信群。

####三、我双开微信，跳去微信报错怎么办？
重新登录微信帐号，确保跳转的微信登录的是企业微信绑定的微信帐号。

####四、迁移群有哪些限制？
整个企业可以迁移的微信群数，是使用企业微信人数的 10 倍。

####五、学员需要下载企业微信么？
不需要。迁移群后，学员留在微信上即可和企业微信上的工作人员消息互通。
####六、如何避免两个 APP 的消息重复打扰？
升级后，由于你的微信帐号和企业微信帐号同时在群内，所以会出现两个APP重复接收消息的情况，建议将自己的微信号移出群聊。（具体步骤：群成员-右上角三个点-移出成员）
####七、如何恢复在微信上管理该群？
如果想要恢复群主为自己的微信号，你可以在企业微信的学员群中，点击「右上角-群管理-转让群主」，将群主转让回给自己的微信。 这样就可以继续在微信上以群主身份进行管理了。
"
0,如何使用客户朋友圈？,"[TOC]
### 1.客户朋友圈发送入口
可通过【工作台】->【朋友圈】-> 【发表】将活动信息、产品动态、专业知识等内容发表到客户的微信朋友圈，并与客户评论互动。
![](https://wework.qpic.cn/wwpic/96913_opbTe048QgqHqyh_1626234295/0)
### 2.成员使用客户朋友圈
具有客户朋友圈使用权限的成员，可在工作台上看到客户朋友圈的入口。成员编辑好内容后、可按标签选择要展示的客户，发表后，客户即可在微信朋友圈中查看、还可以点赞和评论成员发表的内容。
![](https://wework.qpic.cn/wwpic/165437_-3dMbe3RRRiTsn8_1626234308/0)
### 3.企业管理客户朋友圈
企业也可以统一创建内容，选择要展示的客户，成员确认后可将内容发表到客户的微信朋友圈；同时企业还可查看成员发表的内容，进行监管。
![](https://wework.qpic.cn/wwpic/624985_ub1VgpigSzONjF__1626234320/0)
![](https://wework.qpic.cn/wwpic/112147_6mJBIq1pSIODfcu_1626234327/0)
### 4.客户朋友圈支持设置朋友圈负责人
企业也可设置区域经理、门店店长等角色作为业务负责人，协同管理。
![](https://wework.qpic.cn/wwpic/927089_utAk0Nw2R6e-i66_1626234360/0)
"
0,对外收款功能如何使用？,"[TOC]
### 1.对外收款绑定商户号
（1） 前期准备：使用对外收款之前，需要申请微信支付商户号，如果之前未申请过，可前往pay.weixin.qq.com申请。
（2）如何开通：开通对外收款功能时，需要登记微信支付商户号以及商户号的主体名称，可在手机端和管理后台开通。
![](https://wework.qpic.cn/wwpic/736548_xD_1-iqUQpGvRwF_1622775816/0)
### 2.对外收款如何收款？
- 如何收款：可以使用两种方式进行对外收款，“在聊天中收款”和“用收款码收款”。
（1）在聊天中收款：在聊天中，可在聊天工具栏和附件栏找到「对外收款」入口，点击后可向当前聊天中的微信用户发起收款。微信用户将在聊天中收到付款卡片，点击进入付款。
![](https://wework.qpic.cn/wwpic/470059_1SSoLHs4RUWOlCo_1622775838/0)
（2）用收款码收款：在「工作台-对外收款-我的收款-收款码」中，可以将收款码保存下来，出示给微信用户扫描，微信用户扫描后可进行付款。
![](https://wework.qpic.cn/wwpic/395233_LNwXAYIPSTedEYR_1622775856/0)
### 3. 对外收款如何查看到账消息？
当微信用户支付成功后，在聊天中会收到系统控制消息提醒，同时也会收到「对外收款」应用消息通知。
![](https://wework.qpic.cn/wwpic/793863_7C27dNwPRF-c8Of_1622775879/0)
### 4. 对外收款如何查看收款明细？
在「工作台-对外收款」中，可以看到企业的当日收款卡片以及企业历史收款明细，进入后可以按成员、时间、状态进行条件筛选查看。
![](https://wework.qpic.cn/wwpic/364452_LviveU49SRSk6Zy_1622775899/0)
###5. 对外收款如何退款？
员工收款后，如果客户需要退款，员工可以针对当前订单进行退款，同时管理员和有权限的应用负责人，可以针对其他员工的收款记录进行退款。退款默认原路退回至客户的支付账户，退款时间一般2小时内完成。
![](https://wework.qpic.cn/wwpic/93147_yaUeXdVbScOaN5d_1622775920/0)
### 6. 对外收款如何设置使用范围和管理权限？
可以在手机端和管理后台设置使用范围和管理权限。
手机端：「工作台-对外收款-右上角点点点」进行设置。
![](https://wework.qpic.cn/wwpic/481787_cnTjnC3fQi2w6Nk_1622776265/0)
管理后台：登录work.weixin.qq.com，在「应用管理-对外收款-可见范围/应用负责人」进行设置。"
0,企业微信和微信支付商户号绑定指引（开通企业支付）,"[TOC]

微信支付交易发起依赖于企业微信（即APPID）与商户号（即MCHID）的绑定关系，因此需要确认当前商户号同appid的绑定关系，方可使用。
如果你还没微信支付商户号，请通过[微信支付商户平台](https://pay.weixin.qq.com/ ""微信支付商户平台"")申请。
### 一、如果你的微信支付商户号还未绑定过企业微信，可按照以下操作指引进行绑定
#### 情况一：申请与主体一致的企业微信绑定
操作指引
1.商户平台-产品中心-企业微信，点击申请开通，进入授权申请页面；
![](https://wework.qpic.cn/wwpic/935225_zGyyjyEuRGmz5sf_1622990996/0)2. 填写相关已认证APPID信息，阅读并签署《微信支付商户号与APPID授权协议》，点击“确认”提交，发起授权申请；
![](https://wework.qpic.cn/wwpic/692688_YN4O6UcgTQy5fP7_1622991007/0)3. 前往企业微信管理平台（work.weixin.qq.com），应用与小程序-企业支付-绑定授权申请，查看相关商户号信息，确认授权申请；
![](https://wework.qpic.cn/wwpic/319257_G3pLBi5yT3Ou6-c_1622991016/0)
![](https://wework.qpic.cn/wwpic/858758_ybRRluuYStGkAPo_1622991035/0)4. 绑定成功。
 
#### 情况二：申请与主体不一致的企业微信绑定（限定资格开放）
操作指引
1.商户平台-产品中心-企业微信，点击申请开通，进入授权申请页面；
![](https://wework.qpic.cn/wwpic/534984_vPB_bA4eT7yn_xB_1622991047/0)2. 填写相关已认证APPID信息，阅读并签署《微信支付联合运营承诺函》和《微信支付商户号与APPID授权协议》，点击“确认”提交，发起授权申请；![](https://wework.qpic.cn/wwpic/479666_8dP3q3dQQSCAILx_1622991061/0)3. 等待平台审核，一般审核周期为1-2个工作日；<br/>4. 审核通过后，前往企业微信管理平台（work.weixin.qq.com），应用与小程序-企业支付-绑定授权申请，查看相关商户号信息，确认授权申请；
![](https://wework.qpic.cn/wwpic/140107_SNqSafL4RtiwrqA_1622991080/0)![](https://wework.qpic.cn/wwpic/548857_DckL9Nt7RzqK2Sn_1622991100/0)5. 绑定成功。

### 二、如果你的微信支付商户号已经绑定过企业微信，可按照以下操作指引进行绑定

#### 情况一：商户号与同主体APPID自助授权绑定操作指引
1. 登录商户平台-产品中心-APPID授权管理，进入授权申请页面；
![](https://wework.qpic.cn/wwpic/975439_eXOHVLeoTQWhj_j_1622991124/0)

2. 填写相关已认证APPID信息，阅读并签署《微信支付商户号与APPID授权协议》，点击“确认”提交，发起授权申请；
![](https://wework.qpic.cn/wwpic/859111_WoRuIAbFT0S88lL_1622991147/0)

3. 前往企业微信管理平台（work.weixin.qq.com），应用与小程序-企业支付-绑定授权申请，查看相关商户号信息，确认授权申请；
![](https://wework.qpic.cn/wwpic/597761_fBQA-6u5SXugA_u_1622991175/0)
![](https://wework.qpic.cn/wwpic/75782_sFcvxr5FSTmRiE7_1622991205/0)4. 绑定成功。

#### 情况二：商户号与异主体APPID自助授权绑定操作指引（限定资格开放）
1. 登录商户平台-产品中心-APPID授权管理，进入授权申请页面；
![](https://wework.qpic.cn/wwpic/967543_MChAwzJ_RNSxpxS_1622991237/0)
2. 填写相关已认证APPID信息，在最下方阅读及签署《微信支付联合运营承诺函》和《微信支付商户号与APPID授权协议》，点击“确认”提交，发起授权申请；
![](https://wework.qpic.cn/wwpic/797371_FICQkBl7TG-K0ev_1622991268/0)
3. 等待平台审核，一般审核周期为1-2个工作日；
4. 审核通过后，前往企业微信管理平台（work.weixin.qq.com），应用与小程序-企业支付-绑定授权申请，查看相关商户号信息，确认授权申请；
![](https://wework.qpic.cn/wwpic/773163_LTJc8ix-Rde-ALh_1622991292/0)
![](https://wework.qpic.cn/wwpic/946300_dx1PS_pWQdSbNXk_1622991310/0)5. 绑定成功。

### 三、企业微信和微信支付商户号绑定的注意事项
1. 商户号与APPID建立绑定授权关系后，暂不支持解绑，每一条关系相互独立互不影响；
2. 可授权的APPID类型：已通过微信认证的企业微信；
3. 商户号企业全称与APPID认证主体一致时，发起授权申请后，由APPID在企业微信管理平台（work.weixin.qq.com）确认申请即可；如主体不一致，需签署《微信支付联合运营承诺函》，经过微信支付业务审核后，APPID才可确认申请； 
4. 绑定的APPID如已有绑定商户号，则发起绑定申请的商户号需与APPID已绑定的商户号费率一致，如不一致，暂不支持线上绑定；
5. 商户号最多可向50个APPID发起授权申请，如需授权更多，请联系微信支付客服说明申请原因；
6 .每一条申请单相对独立，如向一个APPID发起授权，如被拒绝，可联系APPID帐号运营人员重新新增发起申请即可；如被业务审核驳回，可参照驳回原因重新发起申请即可；
"
0,如何创建商品图册？,"商品图册可由企业统一创建，或者成员自己创建。创建时需填写商品图片、商品描述、商品价格。

[TOC]
### 1. 成员如何创建仅自己使用的商品图册？
成员进入「工作台-客户联系/客户群-商品图册」创建，管理员如果需要创建图册自己使用，可进入「工作台-客户联系/客户群-商品图册-我的」创建。
![](https://wework.qpic.cn/wwpic/589149_kgCMPTwHSTCtHvh_1598942192/0)
### 2. 企业如何创建可共享使用的商品图册？
管理员/商品图册负责人，进入「工作台-客户联系/客户群-商品图册-成员的」创建，创建时需填写商品图片、商品描述、价格。创建后有权限的成员可用。
![](https://wework.qpic.cn/wwpic/893611_79Gb0diqTPaEehI_1598942220/0)
"
0,如何设置打卡规则？,"[TOC]
### 添加打卡规则
设置入口：【管理后台】>【企业应用】>【打卡】>【上下班打卡】>【设置】>【添加规则】查看
1 / 选择规则类型
![](https://wework.qpic.cn/wwpic/235101_A8GzfnOATIWalLL_1630051919/0)
- 在上下班打卡中，有三种打卡规则可选：
- 固定时间上下班：员工按照相同时间打卡，适合办公时间固定的上班族。
- 按班次上下班：员工按照各自排班时间打卡，适合分早/晚班办公的企业或部门。
- 自由上下班：员工无打卡时间限制，可随时打卡并记录工作时长，只统计旷工。适合上下班时间不固定的企业或部门。
2 / 添加打卡人员
![](https://wework.qpic.cn/wwpic/767339_ao3zP-p5QcK2LsZ_1630052147/0)
- 打卡人员是指适用于该条打卡规则的部门和成员。你可以对根据工作性质和工作内容，对不同部门的成员设置适合他们的打卡规则。如需要“三班倒”的设备运维部门按班次上下班，而办公时间更灵活的销售部使用自由上下班等。
- 领导或者特殊员工可在此通过配置白名单，不参与打卡。
- 3/ 选择打卡方式
- 手机打卡
- 打卡人员直接使用手机作为打卡设备，可通过手机定位、连接指定Wi-Fi来确定打卡范围，相比传统打卡更加自由灵活。
- 智能考勤机
- 打卡人员需要到指定的企业微信智能考勤机打卡，打卡记录在考勤机联网时可实时同步到企业微信，可随时在手机和电脑查看记录。
- U盘导入
- 对于使用传统U盘考勤机的用户，在企业微信通讯录导出到考勤机后，可定期导入打卡记录到企业微信，并按照设置的打卡规则核算打卡记录。
![](https://wework.qpic.cn/wwpic/504656_FRQoINvYQOyjpnX_1630052876/0)
4 / 设置打卡地点和打卡范围
- 在打卡地点的选择上，若打卡方式为手机打卡，企业微信会通过确认打卡人打卡位置，或判断打卡人是否连上办公地点的WIFI为主要依据，满足其中任意一项即可打卡；若为智能考勤机打卡，打卡人员则只能在指定考勤机上进行打卡。
- 添加打卡位置：
- 在地图中添加企业办公地点为打卡地点，以该地点为中心，100至300米范围内均可成为打卡有效范围，员工携带安装有企业微信的手机进入这个指定区域，即可用手机打卡。
- WIFI打卡：
- 添加办公地点的WIFI，员工手机连上此WIFI即可打卡。添加WIFI需提交WiFi的MAC地址/bssid，你可向你的网络IT管理员询问，也可以用手机连上需要添加的WIFI后用最新版的企业微信手机客户端扫描添加WIFI页面上的二维码来获取地址，快捷添加。
![](https://wework.qpic.cn/wwpic/756430_b6QIcfacQmGc98__1630053037/0)
- 智能考勤机打卡：
- 若打卡方式为智能考勤机，则需要根据设备名称选择具体的考勤机，该规则下的打卡人员只能在指定考勤机上打卡。每台考勤机有相应的人数上限，不能选择人数超限的考勤机作为打卡设备。
![](https://wework.qpic.cn/wwpic/222616_srwVc91fTb-0c9v_1630053104/0)
5 / 设置打卡时间
![](https://wework.qpic.cn/wwpic/154924_A6KEwwxYRSef5Yi_1630053168/0)
添加企业的上下班时间，你还可以在高级设置中设置允许迟到、早退的分钟数等，设计更人性化的打卡方式。

6 / 关于外出打卡
与上下班打卡不同，外出打卡是一种特殊的打卡方式，它适合出差外勤等无法在办公区域打卡的成员。配置外出打卡规则后，外出人员只需要在企业微信手机客户端中上传位置定位和拍照来作为打卡依据。为保证打卡的真实性，管理员可设置添加的照片只能通过拍照来提交，防止作弊。

### 设置特殊打卡规则
为适应不同企业和员工的个性需求，你可以在管理后台对添加的打卡规则进行特殊设置。如设置拍照打卡、补卡申请，添加特殊日期打卡等。

设置入口：【管理后台】>【企业应用】>【打卡】>【上下班打卡】>【设置】查看

1 / 拍照打卡
为防止员工打卡作弊，可设置打卡时必须拍照。
设置方法：在添加规则页面底部勾选“员工打卡必须拍照”。
设置异常打卡时提交的备注图片只能拍照上传。
设置方法：在添加规则页面底部勾选“备注不允许上传本地图片，只能拍照”。
![](https://wework.qpic.cn/wwpic/773713_FlkDkqZqRQWAZWN_1630053236/0)
2 / 补卡申请
员工因为特殊情况迟到/早退时，可提交补卡申请，审批通过后可智能校准打卡状态。
设置方法：在添加打卡规则的页面底部勾选“员工异常打卡时可提交申请，审批通过后修正异常”。设置后，【补卡申请】将会出现在【审批】应用中，员工提交补卡申请，上级审批通过后，会自动将异常打卡状态校正为正常。
![](https://wework.qpic.cn/wwpic/893064_G3wNuc4cQ5qYhIn_1630053298/0)
3 / 特殊日期打卡
除常规打卡时间，你可以根据公司的特殊放假安排（如公司周年庆、年会、集体团建等），设置必须打卡或者不用打卡的日期，人性化打卡方式更受员工的欢迎。
设置方法：在添加打卡规则页面，点击特殊日期的添加按钮。选择需要打卡的日期、时段和打卡事由。如需添加多个时间，可新增时段。设置不用打卡日期的方法同上。
如果公司在非工作日有加班需求，也可设置非工作日允许打卡，员工可自由签到，记录工作时长。
设置方法：在添加打卡规则页面，勾选“非工作日允许打卡”。
![](https://wework.qpic.cn/wwpic/32454_nt9Sn_GeT0uvK_a_1630053358/0)
4 / 设置打卡提醒
在新打卡方式的普及期间，有些员工可能会忘记打卡。为避免这种情况，你可以设置打卡提醒，在打卡时间准点或提前提醒员工打卡。
设置方法：在【添加打卡规则页面】>【提醒】的下拉列表中，选择提醒时间。届时员工的企业微信将在指定时间收到打卡提醒。
![](https://wework.qpic.cn/wwpic/367855_RJU3uGlITg6czBU_1630053411/0)
5 / 设置打卡应用的可见范围
可见范围是指在手机中可以看到打卡应用并使用该应用的人群范围。你可以在打卡应用首页进行配置。点击【修改】，从通讯录列表中选择部门和成员即可。系统默认打卡应用为所有人可见。
![](https://wework.qpic.cn/wwpic/792076__3KQqhWSRK-egI4_1630053463/0)
"
0,如何查看自己和其他人的打卡记录？,"[TOC]

### 1.	查看自己的打卡记录
打卡人员可在【企业微信手机端】->【工作台】->【打卡】->【统计】中，查看自己的上下班和外出打卡记录。
![](https://wework.qpic.cn/wwpic/74163_nWpUGC_USwaMJea_1623921539/0)

### 2.	查看他人汇报给自己的打卡记录
打卡汇报对象可在【企业微信手机端】->【工作台】->【打卡】->【统计】->【团队统计】中，查看他人汇报给自己的上下班和外出打卡情况。
![](https://wework.qpic.cn/wwpic/965096_nZUjb3kYRyGrQRj_1623921642/0)


### 3.	管理员查看企业成员的打卡记录
超级管理员和分级管理员可在【企业微信手机端】->【工作台】->【打卡】->【统计】中，查看管辖范围内打卡人员的上下班和外出打卡情况。
(https://wework.qpic.cn/wwpic/965096_nZUjb3kYRyGrQRj_1623921642/0)
也可前往企业微信管理后台，在【应用管理】->【打卡】中，查看或导出上下班打卡和外出打卡的日报/月报。
![](https://wework.qpic.cn/wwpic/748578_EOzrS-xoTWaVOTo_1623921715/0)
"
0,打卡管理手册,"若有其他使用问题，可参考[打卡管理手册](https://open.work.weixin.qq.com/wwopen/manual/detail?t=attendance ""打卡使用手册"")。"
0,模板设置,"[TOC]
### 一、添加入口说明
（1）点击“添加控件”，并选择所需控件类型，即可添加；
（2）在左侧预览区，可拖动调序、点击选中或删除控件；
（3）在右侧编辑区，可编辑模板名称和图标，并配置控件基本属性。
①模板名称：模板在申请列表等处显示的名称；
②模板图标：模板在申请列表等处显示的图标；
③控件名称：该控件在模板中显示的名称；
④控件说明：申请者填写该控件时的说明；
⑤必填：勾选后，申请者必须填写内容后才能提交；
⑥参与打印：勾选后，控件内容会在打印时显示；
⑦添加选项：单选和多选的具体选项，供申请者选择；
⑧说明文字：为单独控件，用户申请者填写时的提示和告知，不参与打印，也不会在提交后显示；
⑨审批模版上限为300个
模板编辑界面示例![](https://wework.qpic.cn/wwpic/137003_GvLUbUxRTm2h5xy_1644397086/0)

### 二、特殊控件使用介绍
#### 1.审批的总金额（总费用金额）控件
自带的报销模板、推荐模板中的报销模板才会带有该控件，不支持手动添加该控件、不支持单独删除该控件、不支持编辑该控件名称；
只会对模板自带的金额控件（费用金额）进行统计总金额，手动添加的金额控件不支持统计总金额；
注：报销模板自带的金额控件（费用金额）不支持删除。
![](https://wework.qpic.cn/wwpic/712820_A6bcfefxQcCvzV2_1644397132/0)
#### 2.时长控件
可以从控件库中添加，不支持校准打卡记录，支持设置时间刻度、单位换算、时长计算；明细外的时长控件可以作为条件审批字段，支持和假勤组件同时存在。
![](https://wework.qpic.cn/wwpic/714579_gw_aZbXFT9-NW_U_1644397189/0)
#### 3.假勤组件
除了报销模板，其他模板都可以添加假勤组件，每个模板只能有一个假勤组件，假勤组件支持校准打卡记录。
![](https://wework.qpic.cn/wwpic/306297_F8L9GPejQoq87eX_1644397239/0)
#### 4.请假控件
自带的请假模板、推荐模板中的请假模板默认带有该控件；
支持从假勤组件中手动添加该控件、支持单独删除该控件；
可以通过假期管理编辑请假类型、时间刻度、单位换算、时长计算。
![](https://wework.qpic.cn/wwpic/192362_OD-XqarISfeVLK2_1644397319/0)
#### 5.外出、出差、加班控件
自带的出差/加班/外出模板、推荐模板中的出差/加班/外出模板默认带有该控件；
支持从假勤组件中手动添加该控件、支持单独删除该控件；
支持设置时间刻度、单位换算、时长计算。
![](https://wework.qpic.cn/wwpic/207801_u1rmLbEwQbGvnFK_1644397357/0)
#### 6.打卡补卡
在打卡规则中开启补卡申请即可在审批中启用打卡补卡模板；
其中打卡补卡的异常状态、补卡时间是该模板自带的控件，不支持从假勤组件中手动添加该控件、不支持单独删除该控件。
![](https://wework.qpic.cn/wwpic/706977_LyFs9XSKSj251eq_1644397408/0)
#### 7.调班
在按班次上下班的打卡规则中开启调班申请即可在审批中启用调班模板；
其中调班组件是该模板自带的控件，不支持从假勤组件中手动添加该控件、不支持单独删除该控件。
![](https://wework.qpic.cn/wwpic/889099_qKbH1sc9QMiPl6X_1644397445/0)
#### 8.关联控件
可根据申请人选择的选项，显示不同表单内容。管理员可以在电脑端的管理后台进行模板的设置。
![](https://wework.qpic.cn/wwpic/918714_iMWiVmbFRkCJMYt_1644397487/0)
![](https://wework.qpic.cn/wwpic/443937_HAl-YqqiQS-zyXR_1644397509/0)"
0,提交审批单,"在客户端工作台->审批->新申请页面点击对应审批模板，可发起审批。这个页面支持搜索，可以方便快捷的找到所需的模板。
手机端
![](https://wework.qpic.cn/wwpic/441343_U_983Dv3R22an4D_1644400259/0)
电脑端
![](https://wework.qpic.cn/wwpic/461761_tbFIWS1URX-vRuA_1644400294/0)"
